productID,name,rating,category,brand,type,price,MainImage,new_description
1307588,Notebook Acer 1307588,4.3,computers,acer,notebook,22.7,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6000175,Alarm Starline 6000175,3.8,auto,starline,alarm,541.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21403078,Clocks Casio 21403078,3.9,electronics,casio,clocks,20.39,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""The Casio 21403078 is a state-of-the-art digital clock that offers unparalleled precision and style. With its sleek and modern design"
1480244,Desktop Hp 1480244,3.0,computers,hp,desktop,285.85,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4804055,Headphone Apple 4804055,2.3,electronics,apple,headphone,446.09,"https://m.media-amazon.com/images/I/41wYbyr3LLL._AC_UF894,1000_QL80_.jpg","""""""{ \""""@context\"""": \""""http://schema.org\"""""
29100079,Massager Omron 29100079,4.4,appliances,omron,massager,794.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1201456,Tablet Apple 1201456,1.3,electronics,apple,tablet,2.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4400388,Coffee_machine Polaris 4400388,1.6,appliances,polaris,coffee_machine,734.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
6400170,Cpu Intel 6400170,3.0,computers,intel,cpu,723.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005271,Smartphone Sony 1005271,2.5,electronics,sony,smartphone,757.59,https://m.media-amazon.com/images/I/61x7sAoOOxL.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
18900036,Photo Canon 18900036,3.3,electronics,canon,photo,733.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
7000656,Carriage Mima 7000656,3.8,kids,mima,carriage,709.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1201148,Tablet Apple 1201148,3.9,electronics,apple,tablet,890.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700766,Vacuum Samsung 3700766,1.9,appliances,samsung,vacuum,497.55,https://m.media-amazon.com/images/I/61O8PrJVCqL.jpg,"""""""{\""""Samsung 3700766\"""" : \""""The Ultimate Vacuum for a Spotless Home\"""""
19200005,Saw Huter 19200005,3.3,construction,huter,saw,986.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3701016,Vacuum Tefal 3701016,1.2,appliances,tefal,vacuum,888.29,https://velanstore.com/wp-content/uploads/2023/11/Screenshot-2023-11-29-at-8.53.46%E2%80%AFPM.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005004,Smartphone Huawei 1005004,4.1,electronics,huawei,smartphone,172.8,https://images.unsplash.com/photo-1585577673142-7004dfe1bd9e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw5fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@type\"""": \""""Product\"""""
6200924,Air_heater Tefal 6200924,2.1,appliances,tefal,air_heater,541.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
28717081,Keds Puma 28717081,5.0,apparel,puma,keds,523.39,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398846/01/bv/fnd/PNA/fmt/png/Speedcat-OG-Sneakers","""""""{\""""@context\"""": \""""https://schema.org\"""""
100010062,Desktop Pulser 100010062,3.2,computers,pulser,desktop,157.85,https://shop17823.sfstatic.io/upload_dir/shop/_thumbs/compactpulser.w610.h610.backdrop.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3600890,Washer Indesit 3600890,3.5,appliances,indesit,washer,798.55,https://indesituk.vtexassets.com/arquivos/ids/159010/pi-9aa1924e-97ba-4c5e-83e4-8a2c1d898f3d.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5100343,Clocks Apple 5100343,1.5,electronics,apple,clocks,649.61,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
2501301,Oven Beko 2501301,4.6,appliances,beko,oven,781.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4500249,Hob Gefest 4500249,5.0,appliances,gefest,hob,940.99,https://3dwarehouse.sketchup.com/warehouse/v1.0/content/public/d86c88c7-e7f6-4c04-94b0-44b02a7a558a,"""""""{ \""""@type\"""": \""""Product\"""""
100003600,Notebook Asus 100003600,1.1,computers,asus,notebook,90.29,https://dlcdnimgs.asus.com/websites/global/products/wlkrxb99BnPoC0Yz/img/00/00.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
45300024,Swing Joie 45300024,2.2,kids,joie,swing,214.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004709,Smartphone Huawei 1004709,2.7,electronics,huawei,smartphone,742.79,https://images.unsplash.com/photo-1582561468417-bcce047b5a4d?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw1fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@type\"""": \""""Product\"""""
1307544,Notebook Lenovo 1307544,2.9,computers,lenovo,notebook,635.9,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
10900113,Mixer Philips 10900113,3.0,appliances,philips,mixer,955.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6000201,Alarm Starline 6000201,1.3,auto,starline,alarm,94.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3701202,Vacuum Xiaomi 3701202,4.8,appliances,xiaomi,vacuum,787.29,https://m.media-amazon.com/images/I/51M8xUbvBFL.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21401474,Clocks Casio 21401474,3.6,electronics,casio,clocks,693.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
5000653,Sewing_machine Brother 5000653,4.5,appliances,brother,sewing_machine,445.7,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""sewing machine brother 5000653\"""":[\""""Brother 5000653 Sewing Machine Review\"""""
1307240,Notebook Asus 1307240,4.7,computers,asus,notebook,920.25,"https://m.media-amazon.com/images/I/51ZqEJQzK-L._AC_UF894,1000_QL80_.jpg","""""""{ \""""@context\"""": \""""http://schema.org\"""""
4804153,Headphone Olmio 4804153,5.0,electronics,olmio,headphone,427.49,"https://m.media-amazon.com/images/I/61gtpNAtSkL._AC_UF1000,1000_QL80_.jpg","""""""{ \""""@type\"""": \""""Product\"""""
5801636,Subwoofer Pride 5801636,4.3,electronics,pride,subwoofer,463.8,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
100007515,Welding Inter 100007515,4.6,construction,inter,welding,76.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004956,Smartphone Xiaomi 1004956,3.0,electronics,xiaomi,smartphone,799.25,https://i02.appmifile.com/855_operatorx_operatorx_opx/11/01/2024/4fad3c8039e37a4fa97f8be0462e88e5.png,"""""""{ \""""@type\"""": \""""Product\"""""
28718748,Shoes Respect 28718748,1.1,apparel,respect,shoes,288.09,https://footwearnews.com/wp-content/uploads/2021/02/under-armour-project-rock-blood-sweat-respect-black-white.jpg?w=1024,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005236,Smartphone Oppo 1005236,3.0,electronics,oppo,smartphone,476.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
30900357,Cooler Enermax 30900357,1.8,computers,enermax,cooler,330.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5701060,Player Pioneer 5701060,2.9,auto,pioneer,player,149.05,https://www.pioneerdj.com/-/media/pioneerdj/images/products/player/cdj-3000/black/cdj-3000-top.png?h=240&w=320&hash=B3875C1380F22126247B49499BD094B9,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801653,Tv Tcl 1801653,2.8,electronics,tcl,tv,584.6,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3100722,Blender Braun 3100722,4.2,appliances,braun,blender,644.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4700500,Videoregister Axper 4700500,4.0,auto,axper,videoregister,311.4,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3700802,Vacuum Lg 3700802,4.8,appliances,lg,vacuum,635.09,https://media.us.lg.com/transform/ecomm-PDPGallery-1100x730/fb79d3e2-c657-424b-9fff-c857a0675510/A913BM_gallery_1_1600x1062,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
100004287,Sofa Asm 100004287,4.9,furniture,asm,sofa,112.85,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1003391,Smartphone Meizu 1003391,4.2,electronics,meizu,smartphone,482.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1003281,Smartphone Samsung 1003281,3.1,electronics,samsung,smartphone,838.39,https://images.samsung.com/is/image/samsung/assets/in/multistore/corporate/prelogin/091023/17562-s23-fe-media-mobile-720x700-1.jpg?$FB_TYPE_B_JPG$,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601489,Washer Samsung 3601489,1.9,appliances,samsung,washer,348.19,https://image-us.samsung.com/SamsungUS/home/home-appliances/washers/top-load/pd/wa52m7750aw/01_Washer_TopLoader_WA52M7750AW_Front_Closed_White.jpg?$product-details-jpg$,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4804323,Headphone Plantronics 4804323,1.6,electronics,plantronics,headphone,127.35,"https://m.media-amazon.com/images/I/51Z640YNXBL._AC_UF894,1000_QL80_.jpg","""""""{ \""""@type\"""": \""""Product\"""""
2501685,Oven Dauscher 2501685,4.2,appliances,dauscher,oven,349.9,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3701084,Vacuum Xiaomi 3701084,1.0,appliances,xiaomi,vacuum,353.23,https://i.ytimg.com/vi/rmy5qK4U_wY/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBkUNIM6GFUpI5t0ZIG4hxvckZJdQ,"""""""{ \""""@type\"""": \""""Product\"""""
8800444,Telephone Nokia 8800444,3.8,electronics,nokia,telephone,508.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
7003698,Carriage Anex 7003698,1.4,kids,anex,carriage,935.85,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
12600001,Grill Tefal 12600001,3.9,appliances,tefal,grill,232.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004863,Smartphone Samsung 1004863,3.0,electronics,samsung,smartphone,535.77,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-s24/gallery-images/FNL_Gallery_Base_800x600_Slide_Exclusive_Colors_1.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1004736,Smartphone Sony 1004736,4.6,electronics,sony,smartphone,345.29,https://m.media-amazon.com/images/I/61veDIK0DIL.jpg,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1201150,Tablet Lenovo 1201150,3.7,electronics,lenovo,tablet,743.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
17900215,Generator Firman 17900215,4.3,construction,firman,generator,734.49,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
100016194,Telephone Nokia 100016194,4.1,electronics,nokia,telephone,406.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
12900083,Cartrige Hp 12900083,4.3,stationery,hp,cartrige,545.8,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1802008,Tv Lg 1802008,3.5,electronics,lg,tv,563.37,https://images.unsplash.com/photo-1647804860011-3d88926953e2?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzNDA4NTF8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@type\"""": \""""Product\"""""
3701025,Vacuum Tefal 3701025,4.0,appliances,tefal,vacuum,308.39,https://velanstore.com/wp-content/uploads/2023/11/Screenshot-2023-11-29-at-8.53.46%E2%80%AFPM.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5200096,Ebooks Pocketbook 5200096,4.5,computers,pocketbook,ebooks,184.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
2402431,Hood Oasis 2402431,4.3,appliances,oasis,hood,125.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601331,Washer Samsung 3601331,1.9,appliances,samsung,washer,574.89,https://image-us.samsung.com/SamsungUS/ha/SDSAC-6373-WA54CG7150ADA4-DVE54CG7150DA3-Navy-Washer-Dryer-1600x1200.jpg?$product-details-jpg$,"""""""{\""""product\"""": {\""""name\"""": \""""Washer Samsung 3601331\"""""
1002528,Smartphone Apple 1002528,1.2,electronics,apple,smartphone,640.85,https://www.apple.com/v/iphone-16/d/images/overview/apple-intelligence/apple_intelligence_endframe__ewm1810mnb0i_xlarge.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6300254,Kettle Philips 6300254,3.5,appliances,philips,kettle,314.8,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Kettle Philips 6300254\"""" : \""""Unlock a Delicious Brew with the Philips 6300254 Kettle: Fast"
43300104,Tshirt Nike 43300104,4.9,apparel,nike,tshirt,550.65,"https://static.nike.com/a/images/t_PDP_936_v1/f_auto,q_auto:eco/divhtybtltxjtyhhq2i5/M+NSW+CLUB+TEE.png","""""""{ \""""@context\"""": \""""https://schema.org\"""""
3700791,Vacuum Lg 3700791,1.8,appliances,lg,vacuum,290.89,"https://m.media-amazon.com/images/I/61eb+Kc9J1L._AC_UF894,1000_QL80_.jpg","""""""{ \""""@context\"""": \""""https://schema.org\"""""
5801483,Subwoofer Pioneer 5801483,4.2,electronics,pioneer,subwoofer,232.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700907,Vacuum Karcher 3700907,2.9,appliances,karcher,vacuum,482.2,https://images.unsplash.com/photo-1721651438201-53d7d1a35238?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@type\"""": \""""Product\"""""
3701162,Vacuum Bosch 3701162,4.0,appliances,bosch,vacuum,816.09,https://media3.bsh-group.com/Product_Shots/5120x/MCSA03154712_BCS61113-power-image-2000x2000-02_def.webp,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004839,Smartphone Oppo 1004839,1.6,electronics,oppo,smartphone,262.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
6000227,Alarm Starline 6000227,4.7,auto,starline,alarm,900.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
4804581,Headphone Xiaomi 4804581,4.9,electronics,xiaomi,headphone,793.05,https://www.giztop.com/media/catalog/product/cache/97cc1143d2e20f2b0c8ea91aaa12053c/x/i/xiaomi_headset_k-song_version-1.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
9700225,Power_supply Aerocool 9700225,1.2,computers,aerocool,power_supply,837.49,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3100575,Blender Bosch 3100575,2.0,appliances,bosch,blender,453.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
9000201,Power_supply Aerocool 9000201,3.7,computers,aerocool,power_supply,733.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28718317,Shoes Tamaris 28718317,3.2,apparel,tamaris,shoes,144.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
11000042,Toster Polaris 11000042,3.1,appliances,polaris,toster,572.29,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""product_name\"""": \""""Toster Polaris 11000042\"""""
6301960,Kettle Unit 6301960,4.6,appliances,unit,kettle,35.49,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1201483,Tablet Irbis 1201483,1.2,electronics,irbis,tablet,864.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
28718612,Shoes Respect 28718612,4.6,apparel,respect,shoes,499.65,https://us.blochworld.com/cdn/shop/products/S0361_BLK.jpg?v=1583764209,"""""""{ \""""@type\"""": \""""Product\"""""
4803637,Headphone Hyperx 4803637,3.8,electronics,hyperx,headphone,919.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
9100121,Mouse Logitech 9100121,1.3,computers,logitech,mouse,86.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3100189,Blender Braun 3100189,2.6,appliances,braun,blender,990.0,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28717013,Keds Respect 28717013,3.3,apparel,respect,keds,918.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307154,Notebook Lenovo 1307154,3.8,computers,lenovo,notebook,970.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1802024,Tv Samsung 1802024,1.9,electronics,samsung,tv,829.25,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""product\"""": {\n\""""name\"""": \""""Tv Samsung 1802024\"""""
1701469,Monitor Msi 1701469,3.0,computers,msi,monitor,999.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1307401,Notebook Asus 1307401,2.0,computers,asus,notebook,773.25,https://i5.walmartimages.com/seo/ASUS-Vivobook-16-WUXGA-Notebook-Intel-Core-i7-1355U-16GB-RAM-1TB-SSD-Indie-Black-Display-Deca-Core-Iris-Xe-Graphics_bec8b812-888f-440c-9fc5-ddb892b93c25.df77d442cc2bde4172598539bc294684.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,"""""""{ \""""@type\"""": \""""Product\"""""
14300068,Audio Yamaha 14300068,4.5,electronics,yamaha,audio,566.93,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
40900043,Painting Alteco 40900043,2.9,construction,alteco,painting,627.09,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""@context\"""": \""""https://schema.org\"""""
5100378,Clocks Xiaomi 5100378,2.3,electronics,xiaomi,clocks,164.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004838,Smartphone Oppo 1004838,2.2,electronics,oppo,smartphone,553.1,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
