productID,name,rating,category,brand,type,price,MainImage,description
3600163,Washer Indesit 3600163,4.1,appliances,indesit,washer,561.45,https://i.ytimg.com/vi/SN8TeSHL1I8/maxresdefault.jpg,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"",\\n\\\""name\\\"": \\\""Washer Indesit 3600163\\\"",\\n\\\""image\\\"": \\\""https://example.com/washer-indesit-3600163.jpg\\\"",\\n\\\""description\\\"": \\\""The Indesit 3600163 washer is a reliable and efficient machine that makes light work of your laundry. With its powerful spin cycle, it quickly and easily removes excess water from your clothes, leaving them feeling fresh and clean. Its advanced technology ensures that your clothes are protected from damage during the washing process, and its easy-to-use controls make it simple to operate. Plus, with its sleek and modern design, it will look great in any home. Whether you're a busy professional or a stay-at-home parent, the Indesit 3600163 washer is the perfect addition to your household.\\\"" }\\n\\n\""""}"
8800962,Telephone Nokia 8800962,1.0,electronics,nokia,telephone,789.49,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Telephone Nokia 8800962\\\"", \\\""image\\\"": \\\""https://example.com/nokia-8800962.jpg\\\"", \\\""description\\\"": \\\""The Nokia 8800962 is a high-quality telephone that offers advanced features and functionality. With its sleek design and user-friendly interface, this phone is perfect for anyone looking to stay connected on the go. Featuring a large touchscreen display, you can easily navigate through your contacts, messages, and apps with just a few taps of the screen. Plus, with built-in WiFi and Bluetooth connectivity, you can stay connected to the internet and stream music without any hassle. Whether you're making calls, sending texts, or browsing the web, this phone has got you covered. So why wait? Get your hands on the Nokia 8800962 today!\\\"" }\\n\\n\\n\""""}"
1307054,Notebook Apple 1307054,2.9,computers,apple,notebook,624.39,https://www.apple.com/newsroom/images/product/mac/standard/Apple_MacBook-Pro_14-16-inch_10182021_big.jpg.large.jpg,"{""description"":""\""{\\\""Apple Notebook 1307054\\\"":{\\n\\\""name\\\"": \\\""Notebook Apple 1307054\\\"",\\n\\\""brand\\\"": \\\""Apple\\\"",\\n\\\""model\\\"": \\\""Notebook\\\"",\\n\\\""year\\\"": \\\""2023\\\"",\\n\\\""size\\\"": \\\""13.3 inch\\\"",\\n\\\""resolution\\\"": \\\""High Definition\\\"",\\n\\\""colors\\\"": [\\\""Silver\\\"", \\\""Space Gray\\\""],\\n\\\""processor\\\"": \\\""8th Gen Intel Core i5\\\"",\\n\\\""memory\\\"": \\\""8GB RAM\\\"",\\n\\\""storage\\\"": \\\""256GB SSD\\\"",\\n\\\""battery\\\"": \\\""Up to 10 hours\\\"",\\n\\\""port\\\"": \\\""Thunderbolt 3\\\"",\\n\\\""weight\\\"": \\\""3.02 lbs\\\"",\\n\\\""dimensions\\\"": \\\""12.7 x 8.4 x 0.6 inches\\\"",\\n\\\""os\\\"": \\\""MacOS\\\"",\\n\\\""price\\\"": \\\""1599 USD\\\""\\n} }\\n\\n\\n\\n\""""}"
6701154,Videocards Msi 6701154,4.8,computers,msi,videocards,442.35,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Videocards Msi 6701154\\\"", \\\""description\\\"": \\\""Get the most out of your gaming experience with the Videocards Msi 6701154. This high-performance graphics card is designed to provide smooth and seamless visuals, even during the most demanding games. With a powerful GPU and dedicated memory, you'll be able to play at the highest settings without any lag or stuttering. Plus, the compact design makes it easy to fit into any PC setup. Don't settle for anything less, choose the Videocards Msi 6701154 for a truly immersive gaming experience.\\\"" }\""""}"
4804660,Headphone Xiaomi 4804660,4.3,electronics,xiaomi,headphone,822.99,https://i.ytimg.com/vi/9j2ptpwNECg/maxresdefault.jpg,"{""description"":""\""{ \\\""@context\\\"": \\\""https://schema.org\\\"",\\n\\\""name\\\"": \\\""Headphone Xiaomi 4804660\\\"",\\n\\\""image\\\"": \\\""https://www.xiaomisite.com/product-images/2022/headphones/Xiaomi-Headphones-4804660-Golden-01.jpg\\\"",\\n\\\""description\\\"": \\\""The Xiaomi Headphone 4804660 is a premium quality headphone that offers superior sound quality and comfort. With its sleek design and adjustable ear cushions, it's perfect for long listening sessions or gaming marathons. The in-line microphone and volume control make it easy to use with your smartphone or tablet. Get ready to immerse yourself in the world of sound with the Xiaomi Headphone 4804660.\\\""\\n}\\n\\n\""""}"
1201443,Tablet Apple 1201443,2.4,electronics,apple,tablet,268.9,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Tablet Apple 1201443\\\"", \\\""brand\\\"": \\\""Apple\\\"", \\\""description\\\"": \\\""Get ready to revolutionize your mobile experience with the sleek and powerful Tablet Apple 1201443. With a stunning 10.1-inch Retina display, this device delivers crisp and vivid visuals that immerse you in your favorite content. Powered by the A12 Bionic chip, it provides lightning-fast performance and efficient battery life, so you can enjoy your tablet for hours on end without worrying about running out of juice. Plus, with up to 64GB of internal storage, you'll have plenty of room to store all your favorite apps, games, and media. Whether you're using it to watch a movie, play games, or stay productive on the go, the Tablet Apple 1201443 is the perfect device for any occasion.\\\"", \\\""price\\\"": \\\""$499\\\"", \\\""image\\\"": \\\""https://example.com/images/product-pics/tablet-apple-1201443.jpg\\\"", \\\""categories\\\"": [\\\""Electronics\\\"", \\\""Tablets\\\""] }\\n\\n\\n\""""}"
12600083,Grill Scarlett 12600083,3.6,appliances,scarlett,grill,244.2,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Grill Scarlett 12600083\\\"", \\\""description\\\"": \\\""Get ready to take your outdoor cooking game to the next level with the Grill Scarlett 12600083. This gas grill is designed for serious grillers who want a reliable and consistent heat source for cooking. With its stainless steel construction, this grill is built to last and can handle even the toughest of grilling tasks. The Grill Scarlett 12600083 features three burners that provide ample heat and cooking surface area, allowing you to cook multiple items at once. Plus, with its intuitive control panel, you can easily adjust the heat levels and monitor the temperature of your food for perfect grilling results. Whether you're cooking burgers, steaks, or vegetables, this grill will help you achieve restaurant-quality results in the comfort of your own backyard. So why wait? Get your Grill Scarlett 12600083 today and start grilling like a pro!\\\"" }\""""}"
1306952,Notebook Apple 1306952,4.4,computers,apple,notebook,885.69,https://www.apple.com/newsroom/images/product/mac/standard/Apple_MacBook-Pro_14-16-inch_10182021.jpg.og.jpg?202501131621,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Notebook Apple 1306952\\\"", \\\""image\\\"": \\\""https://example.com/notebook-apple-1306952.jpg\\\"", \\\""description\\\"": \\\""Get the power and portability you need to take on any task with the Notebook Apple 1306952. With a powerful Intel Core i5 processor, 8GB of RAM, and a 256GB SSD, this laptop is perfect for work or play. Its sleek and lightweight design makes it easy to take with you wherever you go. Plus, the long-lasting battery means you can work or play all day without needing to recharge. Whether you're creating a presentation, writing a report, or watching your favorite movie, this laptop will keep up with your needs.\\\"", \\\""price\\\"": \\\""1299.99\\\"", \\\""brand\\\"": { \\\""@type\\\"": \\\""Thing\\\"", \\\""name\\\"": \\\""Apple\\\"" } }\\n\\n\\n\""""}"
4803862,Headphone Marshall 4803862,2.3,electronics,marshall,headphone,3.5,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Marshall Headphones\\\"", \\\""image\\\"": \\\""https://example.com/marshall-headphones.jpg\\\"", \\\""description\\\"": \\\""Experience the ultimate in sound quality with Marshall headphones. These high-quality headphones are designed to provide deep bass, clear midrange, and crisp treble, making them perfect for music lovers who want to fully immerse themselves in their music. With a durable and comfortable design, you can enjoy your favorite tunes for hours on end without any discomfort or fatigue. Plus, the sleek and stylish design will make you look great while you're doing it. Whether you're listening to your favorite album or watching a movie, Marshall headphones are sure to deliver an unparalleled audio experience. So why wait? Get your hands on a pair today and start enjoying your music like never before.\\\"" }\""""}"
1300742,Notebook Apple 1300742,1.3,computers,apple,notebook,701.05,https://missingbite.com/cdn/shop/products/W-NotebookGrey_800x.png?v=1494985269,"{""description"":""\""{\\\""The Notebook Apple 1300742 is a powerful and versatile tool for any individual or business. With its sleek design and lightweight construction, this notebook allows for easy portability and convenience. The 13.3-inch Full HD display provides crisp and vivid visuals, making it ideal for viewing videos, browsing the internet, and working on documents. The laptop is powered by an Intel Core i5 processor, which ensures smooth performance and fast execution of tasks. Additionally, the 8GB of RAM and 256GB SSD storage provide ample space for storing files, programs, and data. The Notebook Apple 1300742 also features a battery life of up to 10 hours, allowing users to work or entertain themselves without worrying about running out of power. With its advanced security features and built-in fingerprint reader, this notebook provides top-notch protection for sensitive data. Whether you are working on a project, watching movies, or simply browsing the internet, the Notebook Apple 1300742 is an excellent choice for anyone looking for a reliable and feature-packed laptop.\\\""\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\""""}"
100010078,Desktop Pulser 100010078,4.8,computers,pulser,desktop,376.45,https://shop17823.sfstatic.io/upload_dir/shop/_thumbs/compactpulser.w610.h610.backdrop.jpg,"{""description"":""\""{\\\""product\\\"":{\\n\\\""name\\\"":\\\""Desktop Pulser 100010078\\\"",\\n\\\""description\\\"":[\\n\\\""The Desktop Pulser 100010078 is a high-quality, professional-grade pulse generator designed for use in a variety of applications. With its compact and portable design, this device can be easily taken to any location, making it perfect for field work or on-the-go experiments. The Desktop Pulser features an intuitive interface with clear and concise labeling, allowing for easy operation and set up. It also comes with a comprehensive user manual that guides you through the process of using the device. With its robust construction and durable materials, this pulse generator is built to last and withstand even the toughest working conditions. The Desktop Pulser 100010078 is a versatile tool that can be used in various fields such as physics, engineering, and biology for experiments and research purposes. Whether you're conducting a laboratory experiment or working on a project in the field, this pulse generator is an essential piece of equipment to have. It's compact size and portability make it easy to transport, while its high-quality construction ensures reliable performance even in challenging environments. Don't settle for anything less than the best when it comes to your scientific experiments. Invest in the Desktop Pulser 100010078 today!\\\""\\n]\\n}\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\""""}"
2800634,Refrigerators Bonvini 2800634,3.6,appliances,bonvini,refrigerators,145.4,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""image\\\"": \\\""https://example.com/images/refrigerator1.jpg\\\"", \\\""name\\\"": \\\""Refrigerators Bonvini 2800634\\\"", \\\""brand\\\"": \\\""Bonvini\\\"", \\\""description\\\"": \\\""Looking for a reliable and efficient refrigerator that can keep your food fresh for days? Look no further than the Refrigerators Bonvini 2800634. With its spacious interior and advanced cooling technology, this refrigerator is perfect for families or individuals who want to store their groceries in optimal conditions. Whether you need to chill drinks, keep food fresh, or simply want a stylish appliance that complements your kitchen decor, the Refrigerators Bonvini 2800634 is an excellent choice.\\\"" }\\n\\n\""""}"
